610,    53131 
611,    53297 
612,    53438 
613,    53262 
614,    53307 
615,    53384 
616,    53215 
617,    53255 
618,    53331 
619,    53128 
620,    53096 
621,    53434 
622,    53253 
623,    53354 
624,    53446 
625,    53282 
626,    53261 
627,    53059 
628,    53196 
629,    53317 
630,    53378 
631,    53411 
632,    53248 
633,    53431 
634,    53258 
635,    53421 
636,    53326 
637,    53401 
638,    53406 
639,    53421 
640,   116721 
641,    53943 
642,    53575 
643,    53496 
644,    53728 
645,    53885 
646,    53559 
647,    53635 
648,    54356 
649,    53770 
650,    53586 
651,    53878 
652,    53653 
653,    53700 
654,    53575 
655,    53674 
656,    53769 
657,    53930 
658,    53689 
659,    53776 
660,    53826 
661,    53734 
662,    53708 
663,    54098 
664,    53965 
665,    54231 
666,    54179 
667,    54037 
668,    53920 
669,    54108 
670,    54099 
671,    54323 
672,    54541 
673,    54374 
674,    54612 
675,    54846 
676,    54341 
677,    54244 
678,    54239 
679,    54144 
680,    54139 
681,    58667 
682,    55369 
683,    55379 
684,    54911 
685,    54970 
686,    55167 
687,    55299 
688,    55321 
689,    55277 
690,    55192 
691,    54998 
692,    55039 
693,    55276 
694,    55217 
695,    55222 
696,    55418 
697,    55316 
698,    55237 
699,    55567 
700,    55307 
701,    55483 
702,    55992 
703,    55668 
704,    60423 
705,    55451 
706,    55416 
707,    57551 
708,    55390 
709,    55388 
710,    55317 
711,    55536 
712,    55258 
713,    55237 
714,    55301 
715,    55458 
716,    55267 
717,    55189 
718,    55378 
719,    55240 
720,    55495 
721,    55576 
722,    55337 
723,    55460 
724,    55500 
725,    55645 
726,    55428 
727,    55395 
728,    55702 
729,    55752 
730,    55472 
731,    55339 
732,    55369 
733,    55894 
734,    55470 
735,    55622 
736,    55705 
737,    55595 
738,    55763 
739,    55670 
740,    55547 
741,    55308 
742,    55654 
743,    55764 
744,    55442 
745,    55473 
746,    55638 
747,    55596 
748,    55441 
749,    55651 
750,    56193 
751,    55680 
752,    55506 
753,    55468 
754,    55399 
755,    55372 
756,    56067 
757,    55449 
758,    56439 
759,    55513 
760,    55069 
761,    55085 
762,    55366 
763,    55400 
764,    55161 
765,    55426 
766,    55400 
767,    55752 
768,   175460 
769,    56276 
770,    54429 
771,    54713 
772,    54421 
773,    54442 
774,    54758 
775,    54346 
776,    54574 
777,    54547 
778,    54346 
779,    54447 
780,    54301 
781,    54313 
782,    54459 
783,    54719 
784,    56556 
785,    54118 
786,    54291 
787,    54324 
788,    54390 
789,    54243 
790,    54265 
791,    54334 
792,    54007 
793,    54232 
794,    54451 
795,    54238 
796,    54826 
797,    54660 
798,    54144 
799,    54540 
800,    54654 
801,    56344 
802,    54460 
803,    54665 
804,    54706 
805,    54669 
806,    55089 
807,    54606 
808,    54585 
809,    54412 
810,    57470 
811,    55365 
812,    55257 
813,    55449 
814,    55321 
815,    55411 
816,    55642 
817,    55681 
818,    55616 
819,    55555 
820,    55529 
821,    56164 
822,    55698 
823,    55835 
824,    55654 
825,    55668 
826,    55824 
827,    55638 
828,    55754 
829,    55847 
830,    55783 
831,    55962 
832,    63407 
833,    55855 
834,    55985 
835,    55905 
836,    55973 
837,    56306 
838,    55935 
839,    56120 
840,    56119 
841,    55988 
842,    56135 
843,    55910 
844,    55884 
845,    56283 
846,    56228 
847,    56187 
848,    55868 
849,    55995 
850,    56151 
851,    56268 
852,    56198 
853,    56100 
854,    56140 
855,    55849 
856,    55918 
857,    56041 
858,    56033 
859,    56085 
860,    56123 
861,    57182 
862,    56303 
863,    56236 
864,    56689 
865,    56146 
866,    56405 
867,    56356 
868,    55999 
869,    56427 
870,    56308 
871,    56147 
872,    56164 
873,    56462 
874,    55984 
875,    56186 
876,    56122 
877,    56139 
878,    56103 
879,    56219 
880,    56109 
881,    56133 
882,    56161 
883,    56122 
884,    56082 
885,    56085 
886,    56051 
887,    58736 
888,    56095 
889,    56026 
890,    56106 
891,    56166 
892,    56056 
893,    56333 
894,    56348 
895,    56348 
896,   120746 
897,    55328 
898,    55689 
899,    55276 
900,    55047 
901,    54974 
902,    55031 
903,    55130 
904,    56635 
905,    56355 
906,    55241 
907,    55564 
908,    54964 
909,    55266 
910,    55332 
911,    55104 
912,    54742 
913,    56574 
914,    55983 
915,    56204 
916,    55876 
917,    56105 
918,    56626 
919,    55980 
920,    55955 
921,    56268 
922,    56002 
923,    56106 
924,    56335 
925,    56056 
926,    56250 
927,    56388 
928,    56814 
929,    56607 
930,    56273 
931,    56436 
932,    56245 
933,    56353 
934,    56144 
935,    56268 
936,    56053 
937,    56266 
938,    57089 
939,    56389 
940,    56256 
941,    56133 
942,    56163 
943,    56316 
944,    56364 
945,    56687 
946,    56628 
947,    56480 
948,    56473 
949,    56602 
950,    56201 
951,    56687 
952,    56413 
953,    56591 
954,    56450 
955,    56643 
956,    56451 
957,    56496 
958,    56540 
959,    56528 
960,    61649 
961,    56368 
962,    56689 
963,    56919 
964,    58506 
965,    56748 
966,    56528 
967,    56508 
968,    56496 
969,    56039 
970,    56473 
971,    56586 
972,    56940 
973,    56727 
974,    56511 
975,    56787 
976,    56716 
977,    56546 
978,    56549 
979,    56401 
980,    56458 
981,    56551 
982,    56644 
983,    56360 
984,    56486 
985,    56539 
986,    56521 
987,    56749 
988,    56324 
989,    56832 
990,    57217 
991,    56690 
992,    56821 
993,    56741 
994,    56821 
995,    56572 
996,    56852 
997,    56506 
998,    56704 
999,    57123 
1000,   56837 
1001,   56860 
1002,   56815 
1003,   57700 
1004,   56861 
1005,   56789 
1006,   56988 
1007,   57960 
1008,   56741 
1009,   56105 
1010,   56229 
1011,   56230 
1012,   56504 
1013,   56441 
1014,   56319 
1015,   57447 
1016,   57179 
1017,   57002 
1018,   57486 
1019,   57282 
1020,   63369 
1021,   57177 
1022,   57184 
1023,   57567 
1024,  209974 
